规划路径
0.0,1.0,-3.0,
-0.034710180011771945,1.1397084745473822,-3.138840720047088,
0.1647947529855644,1.130890745048908,-3.149796511037248,
0.24201854388492228,1.3046260777239325,-3.0877278369783405,
0.2685059951030049,1.5002544751230913,-3.119789419269402,
0.3552661640300798,1.6598399395941201,-3.036092629502342,
0.4420263329571548,1.8194254040651492,-2.9523958397352823,
0.5287865018842298,1.979010868536178,-2.868699049968223,
0.6000000000000005,2.11,-2.8,
规划路径
0.6000000000000005,2.11,-2.8,
0.42160940490068055,2.0951341170750566,-2.88919529754966,
0.4600030778503902,1.9065054516845157,-2.9434645565312794,
0.5930151039351513,1.7579579297572796,-2.959002723929791,
0.5,1.7100000000000002,-3.0,
规划路径
0.5,1.7100000000000002,-3.0,
0.30590100823381083,1.7315665546406878,-2.9568668907186244,
0.20497539438660647,1.559486622661357,-2.97109775434505,
0.10404978053940211,1.3874066906820264,-2.9853286179714753,
-0.09017851482780673,1.3710299873185374,-2.9405271351199826,
0.0,1.2100000000000002,-3.0,
规划路径
0.0,1.2100000000000002,-3.0,
-0.14117647058823526,1.221764705882353,-3.1411764705882352,
-0.2979754772465769,1.3291612857853268,-3.0788864542445102,
-0.4547744839049186,1.4365578656883005,-3.0165964379007857,
-0.6115734905632603,1.5439544455912741,-2.9543064215570607,
-0.8050510424718458,1.5943727057037784,-2.9592496952383858,
-0.9226841983966401,1.7244832713267095,-2.8631576490511286,
-1.0,1.81,-2.8,
规划路径
-1.0,1.81,-2.8,
-1.1080523125400397,1.718571120158428,-2.941299177936975,
-1.2694683058477847,1.6125320366503944,-2.8893319779618913,
-1.3014149025509874,1.7572655249889302,-2.7550500643903244,
-1.4485541699534579,1.8251196522380617,-2.6378073528747557,
-1.4935291847833132,2.0151418688974823,-2.5945776730599053,
-1.5072512269470082,2.1562480434644486,-2.453507644145417,
-1.6032900882700105,2.240070834346519,-2.299396395871575,
-1.60273313020308,2.387335596476208,-2.164071676649262,
-1.602284841255181,2.5550733606679428,-2.055150413798626,
-1.601702676309584,2.696465606656302,-1.9137011513108226,
-1.6011205113639873,2.837857852644661,-1.7722518888230194,
-1.6007668234154875,3.0184537741606015,-1.6863159357146529,
-1.6000280482549891,3.1066514952023994,-1.506814915622021,
-1.5999999999999996,3.11,-1.5,
规划路径
-1.5999999999999996,3.11,-1.5,
-1.7340803046307978,3.156928106620779,-1.3592156801376618,
-1.8369822641609503,2.9992023418158924,-1.2918824057366014,
-1.8413697025948605,2.811973944064839,-1.3620698509071012,
-1.8954874806974824,2.622827292910576,-1.3980533255915026,
-1.8958510302516958,2.4364951633524345,-1.4707183469294867,
-1.9950020687419177,2.295641085811405,-1.5723510208408629,
-2.1356883106920175,2.1579639577474734,-1.6077401397056466,
-2.111970008740574,1.9719956039646929,-1.6774051491713944,
-2.0882517067891304,1.7860272501819123,-1.7470701586371422,
-2.064533404837687,1.6000588963991318,-1.81673516810289,
-2.0408151028862433,1.4140905426163513,-1.8864001775686379,
-2.1013207709194184,1.2497234474991337,-1.9829533866224378,
-2.0615337613777114,1.0640059698565554,-2.045611286122872,
-2.0217467518360044,0.8782884922139771,-2.1082691856233065,
-1.9819597422942976,0.6925710145713988,-2.170927085123741,
-1.9421727327525908,0.5068535369288205,-2.2335849846241755,
-1.9023857232108838,0.3211360592862422,-2.2962428841246103,
-1.9,0.31000000000000005,-2.3,
规划路径
-1.9,0.31000000000000005,-2.3,
-2.0186884852112414,0.44187609467915745,-2.39231326627541,
-2.139329415302139,0.5996567654374142,-2.415787207612088,
-2.2904813821942946,0.6811955921683834,-2.31329573167399,
-2.3587051476546765,0.762771083931699,-2.143911679974959,
-2.4269289131150584,0.8443465756950146,-1.974527628275928,
-2.5484724218717605,0.8678620728980859,-1.817447403962357,
-2.6068040049230174,0.9578230474775682,-1.6486147961182438,
-2.6651355879742744,1.0477840220570505,-1.4797821882741307,
-2.723467171025531,1.1377449966365327,-1.3109495804300175,
-2.781798754076788,1.227705971216015,-1.1421169725859044,
-2.840130337128045,1.3176669457954973,-0.9732843647417914,
-2.8984619201793014,1.4076279203749797,-0.8044517568976782,
-2.9,1.4100000000000001,-0.7999999999999998,
规划路径
-2.9,1.4100000000000001,-0.7999999999999998,
-2.872783447302409,1.4644331053951818,-0.6094841311168637,
-2.8756711325026565,1.61780822875854,-0.48115746667233406,
-2.8512364643942756,1.5727976198501146,-0.2878261653263646,
-2.92297013229292,1.616876283942846,-0.10641130303110746,
-2.889040669137429,1.5636266534636012,0.08336031861924378,
-2.8551112059819386,1.5103770229843563,0.2731319402695951,
-2.8211817428264476,1.4571273925051114,0.4629035619199463,
-2.8790823227480615,1.377108609374512,0.6368130705473899,
-2.8297393692704107,1.3298826598551488,0.8247890866614063,
-2.7803964157927594,1.2826567103357855,1.0127651027754225,
-2.7310534623151086,1.2354307608164223,1.2007411188894388,
-2.6817105088374573,1.1882048112970591,1.388717135003455,
-2.6323675553598065,1.140978861777696,1.5766931511174715,
-2.5999999999999996,1.11,1.7000000000000002,
规划路径
-2.5999999999999996,1.11,1.7000000000000002,
-2.507001889004944,0.9472533057586531,1.7697485832462918,
-2.4140037780098886,0.784506611517306,1.8394971664925832,
-2.321005667014833,0.621759917275959,1.9092457497388748,
-2.228007556019778,0.4590132230346119,1.9789943329851665,
-2.1999999999999997,0.41000000000000003,2.0,
规划路径
-2.1999999999999997,0.41000000000000003,2.0,
-2.045351065394588,0.48732446730270595,2.100521807493518,
-1.8574172685048478,0.5037655228817173,2.1669340027444934,
-1.6694834716151075,0.5202065784607286,2.233346197995469,
-1.5846423958009188,0.510562221489039,2.414202434363734,
-1.4529775002189746,0.528249278222034,2.563706692816527,
-1.3148290833285765,0.6045737402563693,2.6865463908210647,
-1.1180692216158605,0.616003828344885,2.7205303562324414,
-0.9213093599031446,0.6274339164334006,2.754514321643818,
-0.7285257896903246,0.6102999050041888,2.80492186778864,
-0.5316319414840355,0.6262786785350287,2.8361867256160624,
-0.3347380932777464,0.6422574520658686,2.867451583443485,
-0.13784424507145732,0.6582362255967084,2.8987164412709077,
0.05904960313483176,0.6742149991275482,2.92998129909833,
0.25594345134112084,0.690193772658388,2.9612461569257524,
0.4528372995474099,0.7061725461892279,2.9925110147531746,
0.5,0.7100000000000001,3.0,
规划路径
0.5,0.7100000000000001,3.0,
0.3276719126289342,0.6115268072165339,3.0246182981958665,
0.15534382525786844,0.5130536144330675,3.049236596391733,
-0.016984262113197368,0.41458042164960124,3.0738548945875994,
-0.18931234948426318,0.31610722886613496,3.098473192783466,
-0.1999999999999993,0.31000000000000005,3.0999999999999996,
规划路径
-0.1999999999999993,0.31000000000000005,3.0999999999999996,
-0.05857864376268984,0.4514213562373096,3.0999999999999996,
0.0733182928450146,0.5947026677700814,3.0544625002997305,
0.2689109595399086,0.6326141078147932,3.0719619702607406,
0.4452828717654994,0.6150160311931663,2.9793161053929125,
0.6216547839910902,0.5974179545715393,2.8866702405250844,
0.798026696216681,0.5798198779499124,2.7940243756572563,
0.9971682348156382,0.5983111500234221,2.7948731757182075,
1.1680228464640443,0.5769023475535264,2.6931364328212712,
1.3388774581124505,0.5554935450836308,2.591399689924335,
1.5097320697608567,0.5340847426137352,2.4896629470273988,
1.6967559751327659,0.5520507606823116,2.4211116449668344,
1.8627232134087053,0.5227000631164799,2.3134389354650455,
2.0429522586075497,0.5130534378299075,2.227273780748691,
2.2028968870150494,0.4769897133498281,2.112743768873149,
2.362841515422549,0.44092598886974865,1.9982137569976075,
2.5,0.41000000000000003,1.9000000000000004,
